country,year,y_real,gc_real,gdp_deflator_pd15,gi_deflator_pd15,gi_nominal_mio_eur,gc_nominal_mio_eur,y_nominal_mio_eur,revenue_nominal_mio_eur,pb_ratio,gov10y_yield,implicit_i,debt_ratio_latest,short_rate,short_rate_source_rule,gi_real_gdp_deflator,gi_real_investment_deflator,gi_real,fiscal_pb,fiscal_T,interest_rate,debt_ratio,time_id
SVN,2008,40399.0,7367.1,93.423,92.866,1797.0,6895.0,37742.1,16507.6,,,,21.9,4.64386,EA_after_euro_adoption,1923.5092000899135,1935.046195593651,1923.5092000899135,,0.43737894817723444,0.046438600000000003,0.21899999999999997,2008
SVN,2009,37332.4,7536.0,95.976,93.37,1836.8,7311.4,35830.3,15811.2,,,,34.9,1.21848,EA_after_euro_adoption,1913.8117862799033,1967.2271607582734,1913.8117862799033,,0.4412801455751138,0.0121848,0.349,2009
SVN,2010,37747.6,7522.4,95.505,95.053,1801.8,7426.8,36050.8,16283.3,,,,38.6,0.81435,EA_after_euro_adoption,1886.6027956651485,1895.574048162604,1886.6027956651485,,0.4516765231284742,0.0081435,0.386,2010
SVN,2011,37995.0,7480.8,96.808,96.683,1504.5,7626.0,36782.2,16450.8,,,,46.8,1.39335,EA_after_euro_adoption,1554.1070985868935,1556.1163803357363,1554.1070985868935,,0.4472489410638842,0.013933500000000001,0.46799999999999997,2011
SVN,2012,36887.3,7286.3,97.415,98.324,1465.0,7364.1,35933.6,16461.2,,,,54.1,0.57371,EA_after_euro_adoption,1503.8751732279422,1489.9719295390748,1503.8751732279422,,0.45810049647126927,0.0057371,0.541,2012
SVN,2013,36583.4,7141.6,98.518,98.455,1576.1,7148.9,36041.3,16758.6,,,,70.8,0.22047,EA_after_euro_adoption,1599.8091719279723,1600.8328678076277,1599.8091719279723,,0.4649832275750319,0.0022047,0.708,2013
SVN,2014,37594.1,7126.6,99.14,98.863,1908.0,7100.0,37270.9,17155.6,,,,81.1,0.20852,EA_after_euro_adoption,1924.5511398022998,1929.94345710731,1924.5511398022998,,0.46029476079193143,0.0020852,0.8109999999999999,2014
SVN,2015,38493.9,7295.5,100.0,100.0,1849.2,7295.5,38493.9,17960.0,,,,83.4,-0.02022,EA_after_euro_adoption,1849.2,1849.2,1849.2,,0.4665674301642598,-0.00020219999999999998,0.8340000000000001,2015
SVN,2016,39662.0,7466.8,100.885,100.666,1338.8,7691.1,40013.2,17970.0,,,,79.4,-0.26475,EA_after_euro_adoption,1327.0555583089656,1329.942582401208,1327.0555583089656,,0.44910179640718567,-0.0026474999999999997,0.794,2016
SVN,2017,41714.2,7532.5,102.185,101.891,1312.5,7934.1,42625.5,19038.4,,,,74.9,-0.32905,EA_after_euro_adoption,1284.4350932132897,1288.141248981755,1284.4350932132897,,0.44664344113265536,-0.0032905,0.7490000000000001,2017
SVN,2018,43540.9,7703.4,104.413,103.784,1679.1,8369.1,45462.4,20437.5,,,,71.0,-0.32209,EA_after_euro_adoption,1608.1330868761552,1617.8794419178291,1608.1330868761552,,0.449547318223411,-0.0032209,0.71,2018
SVN,2019,45067.1,7853.0,106.855,105.993,1860.4,8899.2,48156.5,21412.0,,,,66.0,-0.35699,EA_after_euro_adoption,1741.0509569042158,1755.210249733473,1741.0509569042158,,0.4446336423951076,-0.0035698999999999995,0.66,2019
SVN,2020,43226.2,8173.3,108.126,106.715,1933.4,9683.7,46738.7,20621.4,,,,80.2,-0.4273,EA_after_euro_adoption,1788.0990696039805,1811.7415546080683,1788.0990696039805,,0.4412061097120802,-0.004273,0.802,2020
SVN,2021,46864.4,8679.5,111.027,112.722,2441.5,10835.8,52032.4,23556.7,,,,74.8,-0.54903,EA_after_euro_adoption,2199.0146540931482,2165.9480846684764,2199.0146540931482,,0.45273137506630484,-0.0054903,0.748,2021
SVN,2022,48115.0,8628.0,118.22,128.087,3138.6,11085.1,56881.6,25402.1,,,,72.8,0.34828,EA_after_euro_adoption,2654.8807308408054,2450.3657670177304,2654.8807308408054,,0.4465785069337009,0.0034828,0.728,2022
SVN,2023,49258.2,8805.4,130.029,134.269,3508.5,12306.2,64050.0,28159.7,,,,68.3,3.43332,EA_after_euro_adoption,2698.24423782387,2613.038005794338,2698.24423782387,,0.4396518345042935,0.0343332,0.6829999999999999,2023
SVN,2024,50111.0,9449.7,134.537,137.267,3461.6,13745.9,67418.1,30739.7,,,,66.4,3.57241,EA_after_euro_adoption,2572.972490838951,2521.8005784347292,2572.972490838951,,0.4559561898065949,0.0357241,0.664,2024
SVN,2025,50642.1,9600.1,139.185,139.227,3939.7,14965.7,70486.2,33182.3,,,,65.7,2.17698,EA_after_euro_adoption,2830.54926895858,2829.6953895436945,2830.54926895858,,0.4707630713529741,0.0217698,0.657,2025
SWE,1995,279112.6,96173.8,73.137,71.635,10359.0,52015.1,204133.2,114656.2,,,,68.8,8.82773,local_pre_euro_or_non_euro,14163.829525411214,14460.808264116702,14163.829525411214,,0.5616734563510491,0.0882773,0.688,1995
SWE,1996,283870.7,95982.8,80.999,78.623,11226.6,59310.4,229933.4,133087.1,,,,69.3,6.02126,local_pre_euro_or_non_euro,13860.171113223621,14279.027765412155,13860.171113223621,,0.5788071676407168,0.0602126,0.693,1996
SWE,1997,292571.3,95581.8,80.916,78.66,10212.9,59845.5,236737.0,135404.0,,,,66.9,4.42966,local_pre_euro_or_non_euro,12621.607593059469,12983.600305110604,12621.607593059469,,0.5719596007383722,0.0442966,0.669,1997
SWE,1998,304993.4,98993.5,79.194,77.719,10372.4,61214.2,241537.8,138345.2,,,,66.1,4.35849,local_pre_euro_or_non_euro,13097.456878046316,13346.028641644902,13097.456878046316,,0.5727683203208774,0.043584899999999996,0.6609999999999999,1998
SWE,1999,317806.5,100682.5,80.974,80.528,11377.3,65208.7,257340.7,145860.6,,,,60.7,3.32987,local_pre_euro_or_non_euro,14050.559438832217,14128.37770713292,14050.559438832217,,0.5667995773696116,0.0332987,0.607,1999
SWE,2000,332524.5,99520.3,85.775,86.722,11185.4,69817.8,285224.2,160348.5,,,,50.4,4.06288,local_pre_euro_or_non_euro,13040.396385893326,12897.995894928623,13040.396385893326,,0.5621840643255376,0.0406288,0.504,2000
SWE,2001,337049.5,99583.1,80.296,81.899,11201.5,66787.3,270638.2,146112.6,,,,52.0,4.12484,local_pre_euro_or_non_euro,13950.259041546276,13677.212175972845,13950.259041546276,,0.539881657504373,0.0412484,0.52,2001
SWE,2002,344726.6,101766.8,82.437,84.733,12322.8,72061.3,284182.8,148320.0,,,,49.8,4.2676,local_pre_euro_or_non_euro,14948.142217693512,14543.09418998501,14948.142217693512,,0.521917582626394,0.042676,0.498,2002
SWE,2003,351211.0,102152.7,84.3,84.995,12398.0,76084.2,296070.9,156036.4,,,,49.5,3.24356,local_pre_euro_or_non_euro,14706.99881376038,14586.74039649391,14706.99881376038,,0.5270237635647407,0.0324356,0.495,2003
SWE,2004,365890.2,101592.5,84.649,85.386,12771.3,77466.7,309720.9,163669.2,,,,48.7,2.30536,local_pre_euro_or_non_euro,15087.36074850264,14957.13583022978,15087.36074850264,,0.52844092859087,0.023053599999999997,0.48700000000000004,2004
SWE,2005,376110.0,101936.0,83.845,84.913,12051.8,78467.6,315348.4,171132.0,,,,49.0,1.88773,local_pre_euro_or_non_euro,14373.904228039833,14193.115306254636,14373.904228039833,,0.5426759736215563,0.0188773,0.49,2005
SWE,2006,393697.2,103519.9,85.565,86.409,13696.6,82848.0,336866.7,179713.6,,,,43.9,2.56371,local_pre_euro_or_non_euro,16007.245953368783,15850.895161383653,16007.245953368783,,0.5334857972010887,0.0256371,0.439,2006
SWE,2007,406393.4,104150.4,88.108,88.274,14528.5,86488.1,358064.8,189147.4,,,,39.3,3.8758,local_pre_euro_or_non_euro,16489.42207291052,16458.413575911367,16489.42207291052,,0.5282490767034347,0.038758,0.39299999999999996,2007
SWE,2008,402641.9,105291.7,87.612,88.348,15294.6,87247.9,352761.6,184546.0,,,,38.0,4.76905,local_pre_euro_or_non_euro,17457.197644158336,17311.767102820664,17457.197644158336,,0.5231465102777627,0.0476905,0.38,2008
SWE,2009,385507.0,107842.7,81.2,82.238,14102.8,81635.6,313033.6,162386.2,,,,41.3,0.91693,local_pre_euro_or_non_euro,17367.9802955665,17148.763345412095,17367.9802955665,,0.518750063890905,0.0091693,0.413,2009
SWE,2010,407676.7,109341.1,91.342,92.201,16952.0,93618.0,372381.5,188746.2,,,,38.7,0.93414,local_pre_euro_or_non_euro,18558.82288541963,18385.917723235107,18558.82288541963,,0.5068624515449882,0.0093414,0.387,2010
SWE,2011,420575.1,110181.2,97.554,97.72,18299.6,102697.2,410287.8,204272.6,,,,37.8,2.45517,local_pre_euro_or_non_euro,18758.43122783279,18726.565697912403,18758.43122783279,,0.4978763687343372,0.0245517,0.37799999999999995,2011
SWE,2012,418832.2,111295.2,102.165,102.232,19698.6,110515.5,427901.2,214734.8,,,,38.1,2.00232,local_pre_euro_or_non_euro,19281.162824842162,19268.52648877064,19281.162824842162,,0.5018326660453394,0.0200232,0.381,2012
SWE,2013,423597.1,113324.6,103.826,103.733,20339.0,115850.1,439805.4,223494.0,,,,41.2,1.19402,local_pre_euro_or_non_euro,19589.505518848844,19607.068146105867,19589.505518848844,,0.5081656569018934,0.011940200000000002,0.41200000000000003,2013
SWE,2014,433322.0,114606.7,100.535,100.543,20453.3,114602.2,435639.5,217519.8,,,,46.1,0.6579,local_pre_euro_or_non_euro,20344.457154224896,20342.83838755557,20344.457154224896,,0.49931147198543746,0.006579000000000001,0.461,2014
SWE,2015,452337.2,117131.0,100.0,100.0,20385.5,117131.0,452337.2,226501.2,,,,44.8,-0.20165,local_pre_euro_or_non_euro,20385.5,20385.5,20385.5,,0.500735292166994,-0.0020165,0.44799999999999995,2015
SWE,2016,461977.3,121477.0,100.42,100.384,21379.1,122951.7,463918.8,238324.2,,,,43.2,-0.49243,local_pre_euro_or_non_euro,21289.68333001394,21297.31829773669,21289.68333001394,,0.5137196423167159,-0.0049242999999999995,0.43200000000000005,2016
SWE,2017,470675.5,121733.4,100.884,101.635,23049.5,125151.7,474838.2,244810.9,,,,41.9,-0.50215,local_pre_euro_or_non_euro,22847.52785377265,22678.703202636883,22847.52785377265,,0.5155669868178255,-0.0050215,0.419,2017
SWE,2018,479007.7,122624.2,97.233,98.564,23696.5,122915.0,465753.3,239986.6,,,,40.2,-0.39513,local_pre_euro_or_non_euro,24370.841175321137,24041.73937746033,24370.841175321137,,0.5152654849681151,-0.0039513,0.402,2018
SWE,2019,491501.3,122629.9,96.48,97.118,24092.5,122753.8,474202.9,238418.3,,,,36.0,-0.02933,local_pre_euro_or_non_euro,24971.496683250414,24807.450730039745,24971.496683250414,,0.5027769758472586,-0.0002933,0.36,2019
SWE,2020,481996.7,120716.6,99.193,99.076,25661.4,127196.9,478106.9,238685.7,,,,40.5,0.07757,local_pre_euro_or_non_euro,25870.172290383394,25900.722677540478,25870.172290383394,,0.4992308205549847,0.0007757,0.405,2020
SWE,2021,507185.2,124862.5,105.278,106.103,26973.1,138969.1,533953.6,268128.2,,,,37.2,-0.04309,local_pre_euro_or_non_euro,25620.832462622766,25421.618615873256,25620.832462622766,,0.5021563671450104,-0.0004309,0.37200000000000005,2021
SWE,2022,513552.5,125710.9,106.55,110.569,27992.4,140854.4,547190.4,275548.0,,,,34.4,1.03479,local_pre_euro_or_non_euro,26271.60957297044,25316.680082120667,26271.60957297044,,0.5035687760603987,0.0103479,0.344,2022
SWE,2023,512504.6,126996.7,104.424,107.243,29012.6,141380.6,535176.8,262866.5,,,,32.2,3.70146,local_pre_euro_or_non_euro,27783.459741055693,27053.140997547624,27783.459741055693,,0.49117693442615595,0.0370146,0.322,2023
SWE,2024,517720.8,128487.6,107.987,110.378,30842.5,147718.3,559072.5,273665.9,,,,34.2,3.52447,local_pre_euro_or_non_euro,28561.308305629384,27942.615376252514,28561.308305629384,,0.4894998412549357,0.0352447,0.342,2024
SWE,2025,525710.1,129439.4,112.933,115.5,34746.5,156358.9,593697.9,288376.8,,,,35.1,2.16381,local_pre_euro_or_non_euro,30767.35763682891,30083.549783549784,30767.35763682891,,0.4857298636225595,0.021638099999999997,0.35100000000000003,2025
